date,home_team,away_team,elo_diff,rank_diff,form5_diff,form10_diff,attack_diff,defense_diff,goal_diff_diff,competitive_form_diff,competition_weight,target
2022-11-17,Luxembourg,Hungary,-314.7817609385893,-56.0,0.09999999999999998,-0.15000000000000002,-0.19999999999999996,-0.8,-1.0,-0.10000000000000009,0.5,1
2022-11-17,Jordan,Spain,-258.21622030325716,-77.0,0.30000000000000004,0.0,0.40000000000000013,-0.09999999999999998,0.2999999999999998,-0.033333333333333326,0.5,2
2022-11-17,Japan,Canada,40.272394549461524,17.0,0.30000000000000004,0.09999999999999998,0.30000000000000004,0.10000000000000009,0.4,0.06666666666666665,0.5,2
2022-11-17,Israel,Zambia,10.879509824674415,12.0,-0.09999999999999998,0.10000000000000003,0.30000000000000004,-0.09999999999999987,0.19999999999999998,-0.16666666666666674,0.5,0
2022-11-17,Gabon,Guinea-Bissau,107.91082868962212,35.0,0.09999999999999998,0.15000000000000002,-0.29999999999999993,0.19999999999999996,-0.1,0.10000000000000009,0.5,0
2022-11-17,Angola,Botswana,27.87131205382866,29.0,0.19999999999999996,0.04999999999999993,0.7,-0.5000000000000001,0.2,-0.32499999999999996,0.5,0
2022-11-18,Egypt,Belgium,-243.32339989561115,-37.0,-0.09999999999999998,-0.050000000000000044,-0.8999999999999999,0.3999999999999999,-0.5,-0.13333333333333341,0.5,0
2022-11-18,Dominican Republic,Cuba,-6.377094474438763,14.0,-0.5,-0.14999999999999997,-0.3999999999999999,-0.3999999999999999,-0.8,0.09999999999999998,0.5,1
2022-11-18,Bahrain,Serbia,-136.37581976416573,-64.0,-0.4,-0.19999999999999996,-0.7,-0.29999999999999993,-1.0,-0.16666666666666663,0.5,2
2022-11-18,Cameroon,Panama,62.2874087452642,17.0,0.0,0.0,-0.3999999999999999,0.5,0.1,0.16666666666666663,0.5,1
2022-11-19,Sweden,Algeria,-81.75939247817155,12.0,-0.6000000000000001,-0.4,-0.3999999999999999,-0.7,-1.1,-0.09999999999999998,0.5,0
2022-11-19,Latvia,Iceland,-93.13766000991905,-72.0,0.19999999999999996,0.3,1.0,0.5,1.5,-0.20000000000000007,1.0,1
2022-11-19,Estonia,Lithuania,137.07551502586966,35.0,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.5,1.0999999999999999,0.1333333333333334,1.0,0
2022-11-19,United Arab Emirates,Kazakhstan,279.6182480532739,43.0,-0.4,-0.4,-0.6000000000000001,-1.0,-1.6,0.4,0.5,0
2022-11-19,Türkiye,Czechia,-114.36671625871554,-10.0,0.49999999999999994,0.25,1.2,0.19999999999999996,1.4,-0.09999999999999998,0.5,0
2022-11-19,Peru,Bolivia,270.7425176257318,59.0,0.7,0.29999999999999993,-0.30000000000000004,1.5,1.2,0.2666666666666667,0.5,0
2022-11-19,Rwanda,Sudan,8.531076960063274,-9.0,-0.2,-0.15000000000000002,-0.09999999999999998,0.0,-0.09999999999999998,-0.013888888888888895,0.5,0
2022-11-19,Kosovo,Faroe Islands,159.60089628789683,15.0,-0.09999999999999998,0.10000000000000003,1.0,0.6000000000000001,1.6,-0.1333333333333333,0.5,1
2022-11-19,Côte d'Ivoire,Burkina Faso,76.86959905216463,6.0,0.09999999999999998,0.050000000000000044,0.40000000000000013,0.5999999999999999,1.0,0.09999999999999998,0.5,2
2022-11-19,Guatemala,Nicaragua,70.17794442939453,24.0,-0.10000000000000003,-0.09999999999999998,-0.3999999999999999,-0.3999999999999999,-0.8,-0.1826923076923077,0.5,0
2022-11-19,Gibraltar,Andorra,-100.47207258029539,-53.0,-0.2,-0.25,-0.20000000000000007,-1.2000000000000002,-1.4,-0.2333333333333333,0.5,0
2022-11-19,Colombia,Paraguay,187.34123623126038,30.0,0.4,0.25,0.5999999999999999,0.8,1.4,0.13333333333333336,0.5,0
2022-11-19,Albania,Armenia,100.12711050732423,27.0,0.1,0.0,-0.10000000000000009,1.9000000000000001,1.7999999999999998,0.09999999999999998,0.5,0
2022-11-19,Kuwait,Lebanon,-18.201644243898045,-50.0,0.10000000000000003,0.15000000000000002,0.5000000000000001,-0.3999999999999999,0.09999999999999998,0.13333333333333341,0.5,0
2022-11-20,Qatar,Ecuador,85.43188960816337,-6.0,0.30000000000000004,0.09999999999999998,0.5000000000000001,-0.20000000000000007,0.3,0.30000000000000004,3.0,2
2022-11-20,Uzbekistan,Russia,-34.955630704941086,-44.0,0.10000000000000009,0.10000000000000009,0.7999999999999998,0.09999999999999998,0.9,-0.033333333333333326,0.5,1
2022-11-20,South Africa,Angola,151.22800052544926,52.0,0.30000000000000004,-0.09999999999999998,-0.40000000000000013,-0.20000000000000007,-0.6,0.125,0.5,1
2022-11-20,Slovenia,Montenegro,79.68221421550561,6.0,0.29999999999999993,0.15000000000000002,0.10000000000000009,-0.19999999999999996,-0.1,-0.06666666666666671,0.5,0
2022-11-20,Slovakia,Chile,-88.66440500701856,-26.0,0.2,0.3,0.9,0.8999999999999999,1.8,0.03333333333333327,0.5,1
2022-11-20,Oman,Belarus,317.68915724485305,22.0,0.0,-0.10000000000000003,0.0,-0.10000000000000009,-0.1,0.3666666666666667,0.5,0
2022-11-20,Norway,Finland,31.750864231290507,14.0,0.09999999999999998,0.25,1.0,0.19999999999999996,1.2,0.1333333333333333,0.5,1
2022-11-20,Syria,Venezuela,33.81013828489131,-33.0,-0.49999999999999994,-0.2,-0.7999999999999999,0.19999999999999996,-0.6,0.26666666666666666,0.5,2
2022-11-20,Niger,Gabon,-124.97823529768198,-40.0,-0.39999999999999997,-0.20000000000000007,0.2999999999999998,-0.7,-0.4,-0.022222222222222254,0.5,2
2022-11-20,Moldova,Romania,-305.3276626377751,-121.0,0.09999999999999998,0.15000000000000002,0.19999999999999996,-0.09999999999999987,0.1,-0.46666666666666673,0.5,2
2022-11-20,Malta,Republic of Ireland,-311.05201378202855,-119.0,0.0,0.050000000000000044,-0.30000000000000004,-0.2999999999999998,-0.6000000000000001,-0.2666666666666667,0.5,2
2022-11-20,Luxembourg,Bulgaria,-24.998485375046357,-20.0,-0.30000000000000004,0.0,-0.19999999999999996,0.0,-0.2,-0.06666666666666671,0.5,1
2022-11-20,Israel,Cyprus,236.6700674700537,34.0,0.39999999999999997,0.20000000000000007,1.3,-0.3999999999999999,0.9,0.0666666666666666,0.5,2
2022-11-20,Hungary,Greece,123.0259236272675,16.0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999987,-0.30000000000000004,-0.4,-0.033333333333333326,0.5,0
2022-11-20,Austria,Italy,-273.84900354233764,-28.0,-0.39999999999999997,-0.19999999999999996,0.0,-0.10000000000000009,-0.1,-0.2333333333333334,0.5,0
2022-11-20,North Macedonia,Azerbaijan,141.71807629528553,58.0,-0.5,-0.09999999999999998,-0.20000000000000007,-0.20000000000000007,-0.4,0.43333333333333335,0.5,2
2022-11-21,Senegal,Netherlands,-94.49988223755031,-10.0,-0.4,-0.25,-0.9999999999999998,0.20000000000000007,-0.7999999999999999,0.0,3.0,2
2022-11-21,England,IR Iran,37.135723737503895,15.0,-0.2,-0.09999999999999998,1.2999999999999998,-0.40000000000000013,0.9,0.033333333333333326,3.0,0
2022-11-21,United States,Wales,95.37941313630881,3.0,0.4,0.25,0.5999999999999999,0.7999999999999999,1.4000000000000001,0.0,3.0,1
2022-11-22,France,Australia,194.29254045171433,34.0,-0.5,-0.050000000000000044,0.8000000000000003,0.0,0.7999999999999999,0.13333333333333341,3.0,0
2022-11-22,Denmark,Tunisia,173.58452371776684,20.0,-0.20000000000000007,-0.09999999999999998,0.30000000000000004,-0.6,-0.30000000000000004,0.19999999999999996,3.0,1
2022-11-22,Argentina,Saudi Arabia,234.31213991761433,48.0,0.5,0.45,2.2,0.3,2.5,0.0,3.0,2
2022-11-22,Mexico,Poland,98.92421776194874,13.0,-0.09999999999999998,0.0,0.2999999999999998,0.3999999999999999,0.7,0.033333333333333326,3.0,1
2022-11-23,Germany,Japan,-14.005776024073157,13.0,0.0,0.050000000000000044,-0.10000000000000009,-0.30000000000000004,-0.3999999999999999,-0.13333333333333341,3.0,2
2022-11-23,Spain,Costa Rica,156.31892430651442,24.0,-0.09999999999999998,-0.04999999999999993,0.3999999999999999,-0.09999999999999998,0.29999999999999993,0.06666666666666665,3.0,0
2022-11-23,Morocco,Croatia,-9.594223284367217,-10.0,-0.09999999999999998,-0.10000000000000009,0.3999999999999999,-0.09999999999999998,0.30000000000000004,0.20000000000000007,3.0,1
2022-11-23,Belgium,Canada,143.40931727311408,39.0,0.0,0.0,0.10000000000000009,-0.4,-0.30000000000000004,0.06666666666666676,3.0,0
2022-11-24,Switzerland,Cameroon,78.28024617540359,28.0,0.19999999999999996,-0.04999999999999999,0.19999999999999996,-0.3999999999999999,-0.2,-0.13333333333333341,3.0,0
2022-11-24,Brazil,Serbia,243.8799556173592,20.0,0.09999999999999998,0.15000000000000002,0.6999999999999997,0.7,1.4,0.06666666666666676,3.0,0
2022-11-24,Uruguay,Korea Republic,-14.838837656688838,14.0,0.0,0.050000000000000044,-0.09999999999999987,0.8,0.7000000000000001,-0.16666666666666674,3.0,1
2022-11-24,Portugal,Ghana,256.10134174127984,52.0,0.09999999999999998,0.15000000000000002,1.0,0.6,1.6,0.06666666666666665,3.0,0
2022-11-25,Qatar,Senegal,-95.54316907224279,-32.0,0.4,0.09999999999999998,-0.30000000000000004,0.30000000000000004,0.0,0.0,3.0,2
2022-11-25,Netherlands,Ecuador,161.50528067594132,36.0,0.20000000000000007,0.30000000000000004,1.5999999999999999,-0.4,1.2,0.2666666666666667,3.0,1
2022-11-25,Wales,IR Iran,22.17664464913969,1.0,-0.3,-0.20000000000000007,0.10000000000000009,-0.09999999999999987,0.0,-0.20000000000000007,3.0,2
2022-11-25,England,United States,227.81006952839766,11.0,-0.09999999999999998,0.0,1.0,-0.6000000000000001,0.3999999999999999,0.2333333333333334,3.0,1
2022-11-26,France,Denmark,149.6740845954796,6.0,0.0,0.04999999999999993,0.40000000000000013,0.20000000000000007,0.6000000000000001,0.10000000000000009,3.0,0
2022-11-26,Tunisia,Australia,69.61436560476227,8.0,0.0,0.15000000000000002,0.0,0.6000000000000001,0.6000000000000001,-0.033333333333333326,3.0,2
2022-11-26,Argentina,Mexico,75.22273465949502,10.0,0.30000000000000004,0.39999999999999997,1.5000000000000002,0.6,2.0999999999999996,0.10000000000000009,3.0,0
2022-11-26,Poland,Saudi Arabia,-136.42414717430938,25.0,-0.09999999999999998,0.0,0.4,-0.8,-0.4,-0.2666666666666667,3.0,0
2022-11-27,Japan,Costa Rica,244.68823404986642,7.0,0.0,-0.15000000000000002,0.40000000000000013,0.5,0.9,0.20000000000000007,3.0,2
2022-11-27,Spain,Germany,243.04248622906493,4.0,0.30000000000000004,0.25,0.8999999999999999,0.5,1.4,0.06666666666666676,3.0,1
2022-11-27,Belgium,Morocco,196.32673622443644,20.0,-0.20000000000000007,-0.050000000000000044,0.30000000000000004,-0.3999999999999999,-0.09999999999999998,0.06666666666666665,3.0,2
2022-11-27,Croatia,Canada,43.91298998981824,29.0,0.4,0.3,-0.30000000000000004,0.19999999999999996,-0.09999999999999998,0.0,3.0,0
2022-11-28,Korea Republic,Ghana,200.23272328080498,33.0,0.09999999999999998,0.25,0.7,0.3999999999999999,1.1,0.2666666666666667,3.0,2
2022-11-28,Portugal,Uruguay,120.19470917800663,5.0,0.0,-0.050000000000000044,0.4999999999999998,-0.39999999999999997,0.09999999999999987,0.09999999999999998,3.0,0
2022-11-28,Cameroon,Serbia,-49.98777005154261,-22.0,-0.49999999999999994,-0.25,-1.0999999999999999,0.0,-1.1,0.033333333333333326,3.0,1
2022-11-28,Brazil,Switzerland,187.56337120807711,14.0,0.19999999999999996,0.45,2.0,1.0999999999999999,3.1,0.16666666666666674,3.0,0
2022-11-29,Ecuador,Senegal,48.49423051475378,-26.0,0.0,-0.050000000000000044,-0.9000000000000001,0.6000000000000001,-0.3,-0.19999999999999996,3.0,2
2022-11-29,Qatar,Netherlands,-405.0783636753167,-42.0,-0.30000000000000004,-0.25,-1.1,-0.10000000000000009,-1.2,-0.16666666666666674,3.0,2
2022-11-29,Wales,England,-359.5245541566012,-14.0,-0.30000000000000004,-0.25,-0.6,-0.19999999999999996,-0.8,-0.20000000000000007,3.0,2
2022-11-29,IR Iran,United States,-0.8721661928798312,-4.0,0.09999999999999998,0.0,-0.3999999999999999,-0.6000000000000001,-1.0,0.20000000000000007,3.0,2
2022-11-30,Tunisia,France,-388.3668236736721,-26.0,-0.09999999999999998,0.050000000000000044,-0.5,0.4,-0.10000000000000009,-0.2333333333333334,3.0,0
2022-11-30,Poland,Argentina,-66.5364382332084,-23.0,-0.10000000000000009,-0.25,-1.6,-0.8999999999999999,-2.5,-0.16666666666666674,3.0,2
2022-11-30,Saudi Arabia,Mexico,13.07166345590963,-38.0,0.2,0.10000000000000003,-0.6,0.30000000000000004,-0.3,0.16666666666666674,3.0,2
2022-11-30,Australia,Denmark,-39.54604230812106,-28.0,0.19999999999999996,0.04999999999999993,-0.3999999999999999,0.0,-0.4,-0.033333333333333326,3.0,0
2022-12-01,Croatia,Belgium,93.94511672946714,-10.0,0.5,0.25,-0.10000000000000009,0.3999999999999999,0.29999999999999993,-0.06666666666666676,3.0,1
2022-12-01,Canada,Morocco,-323.2786095857912,-19.0,-0.5,-0.3,0.0,-0.7000000000000001,-0.7,-0.20000000000000007,3.0,2
2022-12-01,Japan,Spain,-160.30519809942393,-17.0,-0.19999999999999996,-0.15000000000000002,-0.5999999999999999,-0.10000000000000009,-0.7,0.0,3.0,0
2022-12-01,Costa Rica,Germany,-11.500982680266588,-20.0,0.29999999999999993,0.25,-0.10000000000000009,0.0,-0.1,0.033333333333333326,3.0,2
2022-12-02,Serbia,Switzerland,-117.73918365960003,-6.0,0.09999999999999998,0.14999999999999997,1.3,-0.09999999999999987,1.2,-0.033333333333333326,3.0,2
2022-12-02,Cameroon,Brazil,-409.92531150741524,-42.0,-0.7,-0.5499999999999999,-1.9,-1.0999999999999999,-3.0,-0.10000000000000009,3.0,0
2022-12-02,Ghana,Uruguay,-2.7351746088543223,-47.0,0.09999999999999998,-0.1499999999999999,-0.30000000000000004,-0.9999999999999999,-1.3,0.033333333333333326,3.0,2
2022-12-02,Korea Republic,Portugal,-300.8196799065238,-19.0,-0.20000000000000007,-0.09999999999999998,-0.40000000000000013,-0.6000000000000001,-1.0,0.06666666666666676,3.0,0
2022-12-03,Netherlands,United States,63.84112839296631,8.0,0.4,0.29999999999999993,0.8999999999999999,-0.20000000000000007,0.7,0.16666666666666674,3.0,0
2022-12-03,Argentina,Australia,189.411966201797,35.0,0.0,0.19999999999999996,1.7999999999999998,0.6000000000000001,2.4,0.2333333333333334,3.0,0
2022-12-04,France,Poland,118.8661374623664,22.0,-0.09999999999999998,0.0,0.7000000000000001,0.3999999999999999,1.1,0.16666666666666663,3.0,0
2022-12-04,England,Senegal,111.66885666106668,13.0,-0.09999999999999998,-0.15000000000000002,-0.09999999999999987,0.0,-0.09999999999999998,0.13333333333333341,3.0,0
2022-12-05,Brazil,Korea Republic,159.60663341472195,27.0,0.10000000000000009,0.20000000000000007,1.0999999999999999,0.7,1.8,0.0,3.0,0
2022-12-05,Japan,Croatia,0.3111965126154246,-12.0,-0.30000000000000004,-0.15000000000000002,0.30000000000000004,-0.10000000000000009,0.20000000000000007,0.06666666666666676,3.0,1
2022-12-06,Morocco,Spain,143.92312495042506,-15.0,0.10000000000000009,0.15000000000000002,-0.30000000000000004,0.30000000000000004,0.0,0.13333333333333341,3.0,1
2022-12-06,Portugal,Switzerland,-37.61184770284444,6.0,0.0,0.15000000000000002,1.1,0.7,1.7999999999999998,0.0,3.0,0
2022-12-09,Croatia,Brazil,-127.7363270768958,-11.0,-0.10000000000000009,-0.09999999999999998,-1.5,-0.09999999999999998,-1.6,-0.16666666666666674,3.0,1
2022-12-09,Netherlands,Argentina,-22.254642249447443,-5.0,0.09999999999999998,0.050000000000000044,-0.5,-0.4,-0.8999999999999999,0.0,3.0,1
2022-12-09,Malaysia,Cambodia,183.47394793122953,31.0,0.3,0.25,0.7,1.0,1.7000000000000002,0.23333333333333342,0.5,0
2022-12-10,Morocco,Portugal,-44.98607837539316,-13.0,0.0,0.050000000000000044,-1.3,0.19999999999999996,-1.0999999999999999,0.13333333333333341,3.0,0
2022-12-10,England,France,100.79257728733523,-1.0,0.20000000000000007,0.0,0.20000000000000018,-0.09999999999999987,0.10000000000000003,0.09999999999999998,3.0,2
2022-12-11,Thailand,Myanmar,247.69411192443908,47.0,0.6,0.6,1.0,1.9000000000000001,2.9,0.03333333333333327,0.5,0
2022-12-13,Argentina,Croatia,138.61551916505937,9.0,0.09999999999999998,0.04999999999999993,1.4,0.0,1.4,0.10000000000000009,3.0,0
2022-12-14,Vietnam,Philippines,139.3490740347056,37.0,0.39999999999999997,0.19999999999999996,0.30000000000000004,0.6,0.9,0.03333333333333327,0.5,0
2022-12-14,France,Morocco,28.54688045361536,18.0,0.0,-0.25,0.10000000000000009,-0.8,-0.7,-0.033333333333333326,3.0,0
2022-12-14,Malaysia,Maldives,151.8305914487703,8.0,0.0,0.19999999999999996,0.7000000000000002,1.0,1.7,0.13333333333333341,0.5,0
2022-12-17,Croatia,Morocco,-96.86612051717111,10.0,-0.19999999999999996,-0.050000000000000044,0.10000000000000009,-0.5,-0.4,-0.06666666666666665,3.0,0
2022-12-17,Singapore,Maldives,40.95915189518519,-6.0,-0.3,-0.09999999999999998,0.10000000000000009,-0.10000000000000009,0.0,0.13333333333333341,0.5,0
2022-12-18,Argentina,France,-30.356567972837638,1.0,0.09999999999999998,0.19999999999999996,1.1999999999999997,0.4,1.5999999999999999,0.033333333333333326,3.0,1
2022-12-20,Cambodia,Philippines,-111.15931523033669,-44.0,-0.19999999999999998,-0.09999999999999998,-0.30000000000000004,-0.8999999999999999,-1.2,-0.1666666666666667,1.0,0
2022-12-21,Myanmar,Malaysia,-194.22747500680794,-12.0,-0.7000000000000001,-0.5499999999999999,-1.6999999999999997,-2.2,-3.9,-0.06666666666666671,1.0,2
2022-12-21,Laos,Vietnam,-303.38028115925795,-91.0,-0.5,-0.35,-0.7999999999999999,-1.2000000000000002,-2.0,-0.3041666666666666,1.0,2
2022-12-23,Indonesia,Cambodia,129.68289878680957,26.0,0.5,0.35,1.0999999999999999,1.0999999999999999,2.2,-0.0952380952380952,1.0,0
2022-12-23,Oman,Syria,113.77554350429159,15.0,0.4,0.30000000000000004,0.4,0.6,1.0,0.06666666666666665,0.5,0
2022-12-24,Singapore,Myanmar,85.20917496833749,-1.0,0.4,0.4,1.2999999999999998,1.2,2.5,0.06666666666666671,1.0,0
2022-12-24,Malaysia,Laos,249.13788564007177,42.0,0.4,0.55,1.6999999999999997,2.1,3.8,0.3375,1.0,0
2022-12-26,Thailand,Philippines,137.58355956267178,23.0,0.29999999999999993,0.30000000000000004,0.9000000000000001,1.0,1.9,0.03333333333333327,1.0,0
2022-12-27,Laos,Singapore,-144.19866179181258,-27.0,-0.49999999999999994,-0.35000000000000003,-1.2000000000000002,-1.5,-2.7,-0.3375,1.0,2
2022-12-27,Vietnam,Malaysia,57.37895355065598,49.0,0.09999999999999998,-0.10000000000000009,-0.3999999999999999,-0.19999999999999996,-0.5999999999999999,-0.03333333333333344,1.0,0
2022-12-29,Indonesia,Thailand,-106.3375444471576,-40.0,0.19999999999999996,0.19999999999999996,0.6000000000000001,0.0,0.5999999999999999,-0.2952380952380952,1.0,1
2022-12-30,Oman,Syria,117.19430482986127,15.0,0.5,0.4,0.5,0.6,1.1,0.06666666666666665,0.5,0
2022-12-30,Singapore,Vietnam,-178.01056378478552,-64.0,-0.30000000000000004,-0.19999999999999996,-0.4999999999999998,-0.8,-1.3,0.03333333333333344,1.0,1
2022-12-30,Myanmar,Laos,54.427898476955534,28.0,0.1,-0.15000000000000002,0.0,0.20000000000000018,0.20000000000000018,0.2708333333333333,1.0,1
2022-12-30,Iraq,Kuwait,164.57875813858186,80.0,-0.09999999999999998,0.09999999999999998,-0.4,0.29999999999999993,-0.1,0.033333333333333326,0.5,0
2022-12-30,United Arab Emirates,Lebanon,159.71862640388554,30.0,0.1,0.19999999999999998,0.39999999999999997,-0.10000000000000009,0.29999999999999993,0.20000000000000007,0.5,0
2023-01-02,Thailand,Cambodia,237.99922279419275,66.0,0.29999999999999993,0.35,1.0999999999999999,1.6,2.7,0.19999999999999998,1.0,0
2023-01-02,Philippines,Indonesia,-52.17683922938545,17.0,-0.7,-0.45000000000000007,-1.6,-1.2,-2.8,0.2619047619047619,1.0,2
2023-01-03,Vietnam,Myanmar,279.07171285425784,63.0,0.7,0.7000000000000001,1.6999999999999997,2.5,4.2,0.03333333333333327,1.0,0
2023-01-03,Malaysia,Singapore,95.13946823992273,15.0,0.0,0.19999999999999996,0.6000000000000001,0.7,1.2999999999999998,0.0,1.0,0
2023-01-06,Iraq,Oman,-19.723790219469493,7.0,0.0,-0.09999999999999998,-0.20000000000000007,-0.5,-0.7,0.0,1.0,1
2023-01-06,Yemen,Saudi Arabia,-329.5565134881019,-105.0,-0.19999999999999998,-0.4,-0.7,-1.7,-2.4,-0.6000000000000001,1.0,2
2023-01-06,Indonesia,Vietnam,-105.45975959751922,-55.0,0.0,0.0,0.30000000000000027,-0.6000000000000001,-0.30000000000000004,-0.2952380952380952,1.0,1
2023-01-07,Bahrain,United Arab Emirates,-14.942583187955961,-15.0,-0.10000000000000003,0.20000000000000007,0.7999999999999999,0.0,0.8,-0.033333333333333326,1.0,0
2023-01-07,Kuwait,Qatar,-47.49068228508145,-88.0,0.0,-0.04999999999999999,0.29999999999999993,0.0,0.3,-0.16666666666666663,1.0,2
2023-01-07,Malaysia,Thailand,-65.16387093004619,-34.0,0.10000000000000009,0.0,-0.10000000000000009,-0.10000000000000009,-0.19999999999999996,0.03333333333333344,1.0,0
2023-01-08,Iceland,Estonia,70.08935612373102,46.0,-0.5,-0.15000000000000002,-0.4,0.09999999999999998,-0.3,0.16666666666666669,0.5,1
2023-01-09,Iraq,Saudi Arabia,4.099367838190801,-19.0,0.19999999999999996,0.09999999999999998,0.0,0.0,0.0,-0.2666666666666667,1.0,0
2023-01-09,Vietnam,Indonesia,101.04155994294729,55.0,0.0,0.04999999999999993,-0.30000000000000027,0.7000000000000001,0.40000000000000013,0.2952380952380952,1.0,0
2023-01-09,Sweden,Finland,47.89232081077989,33.0,0.0,0.0,0.09999999999999987,-0.2999999999999998,-0.2,0.09999999999999998,0.5,0
2023-01-09,Oman,Yemen,358.3988110596904,79.0,0.6,0.55,1.0,2.0,3.0,0.3333333333333333,1.0,0
2023-01-10,Qatar,Bahrain,-108.51749495592526,25.0,0.10000000000000003,-0.09999999999999998,-0.3999999999999999,0.19999999999999996,-0.2,0.1333333333333333,1.0,2
2023-01-10,Thailand,Malaysia,47.38305169310138,34.0,-0.10000000000000009,-0.20000000000000007,-0.09999999999999964,-0.20000000000000007,-0.30000000000000004,-0.03333333333333344,1.0,0
2023-01-10,United Arab Emirates,Kuwait,174.7495404734475,78.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.6,0.06666666666666665,1.0,2
